model,term,coefficient,std_error,t_value,p_value
M6_firm_year_fe,C(ticker)[T.600267.SH],-0.338300881337425,0.3060204516314652,-1.1054845502444868,0.26894968528568075
M6_firm_year_fe,C(ticker)[T.600269.SH],-0.20807177251445352,0.3211255933642634,-0.6479451554595675,0.517020423465545
M6_firm_year_fe,C(ticker)[T.600270.SH],-0.16928740698776293,0.29548156024647565,-0.5729203773208453,0.5666986066702113
M6_firm_year_fe,C(ticker)[T.600271.SH],-0.19703478073379996,0.39504105075772045,-0.49877039450930843,0.6179411463550009
M6_firm_year_fe,C(ticker)[T.600276.SH],-0.9000995166816506,0.5123707883482299,-1.756734648326405,0.07896304882186174
M6_firm_year_fe,C(ticker)[T.600277.SH],-0.32640269241254705,0.6090295898389392,-0.5359389721915906,0.5920007287809828
M6_firm_year_fe,C(ticker)[T.600282.SH],-0.2510909703714717,0.3310853826937419,-0.7583873631888304,0.44821912069279013
M6_firm_year_fe,C(ticker)[T.600284.SH],0.16442027510995072,0.2983673828997372,0.5510665191080963,0.5815880758718729
M6_firm_year_fe,C(ticker)[T.600289.SH],-0.04999871311908578,0.34851472813677814,-0.14346226739509063,0.8859251092053342
M6_firm_year_fe,C(ticker)[T.600292.SH],-0.11175648671248666,0.37377091371311694,-0.2989972804525499,0.7649421205803879
M6_firm_year_fe,C(ticker)[T.600298.SH],0.14702757629937158,0.3179201925769447,0.4624669326840169,0.6437465102321702
M6_firm_year_fe,C(ticker)[T.600299.SH],-0.5581422484648906,0.3937818253126064,-1.4173895608864262,0.15636906306890763
M6_firm_year_fe,C(ticker)[T.600300.SH],-0.339220120268517,0.30378832303776526,-1.1166331769320412,0.26415120008160553
M6_firm_year_fe,C(ticker)[T.600307.SH],-0.5634975634296489,0.5466136144160905,-1.0308882701935522,0.30259321784297266
M6_firm_year_fe,C(ticker)[T.600308.SH],0.7506673989500467,1.0427584532323098,0.7198861794149466,0.4715950780511229
M6_firm_year_fe,C(ticker)[T.600309.SH],0.5638715424399888,0.859192322813922,0.6562809367212051,0.5116433808928469
M6_firm_year_fe,C(ticker)[T.600312.SH],-0.1380514579685975,0.2987661197676597,-0.46207199824382844,0.6440296899920217
M6_firm_year_fe,C(ticker)[T.600315.SH],0.05361908682015841,0.3378076511179161,0.15872667964362352,0.8738842173334447
M6_firm_year_fe,C(ticker)[T.600316.SH],-0.4773853820729461,0.3706144548274501,-1.2880916430936462,0.19771406403600367
M6_firm_year_fe,C(ticker)[T.600317.SH],-0.42268685091416397,0.8980342722603573,-0.47068008868999933,0.6378692054426682
M6_firm_year_fe,C(ticker)[T.600320.SH],-0.8447372715357522,0.2602138265595679,-3.246319700626576,0.0011690747351476665
M6_firm_year_fe,C(ticker)[T.600323.SH],0.4203498734214491,0.35324478609466314,1.1899676653933768,0.23405910111677286
M6_firm_year_fe,C(ticker)[T.600325.SH],0.33530522076242736,0.27560190942424034,1.2166288015308497,0.22374547935088251
M6_firm_year_fe,C(ticker)[T.600329.SH],0.13641736296656734,0.36708050639632334,0.3716279142845099,0.7101699026976905
M6_firm_year_fe,C(ticker)[T.600331.SH],-0.41802990646350835,0.4763724293420874,-0.8775274988958633,0.38020018934144395
M6_firm_year_fe,C(ticker)[T.600332.SH],0.5124391116535665,0.5637175924867066,0.9090351595966035,0.36333156690306445
M6_firm_year_fe,C(ticker)[T.600333.SH],-0.08885981897506977,0.327740223745161,-0.2711288164743671,0.7862919590163681
M6_firm_year_fe,C(ticker)[T.600337.SH],-0.05828872050814489,0.34072259629154134,-0.17107383291441522,0.8641657108492329
M6_firm_year_fe,C(ticker)[T.600339.SH],-0.545431270103915,0.28145579910672314,-1.9378931677193725,0.052636257702104776
M6_firm_year_fe,C(ticker)[T.600340.SH],2.3287055353331128,1.3974300044866814,1.6664201626245438,0.09562975765455652
M6_firm_year_fe,C(ticker)[T.600346.SH],-0.44391689139839347,0.390964779074853,-1.135439597522933,0.2561911765537068
M6_firm_year_fe,C(ticker)[T.600348.SH],0.06272771486369048,0.34076851930109764,0.18407719994893446,0.8539528926371053
M6_firm_year_fe,C(ticker)[T.600350.SH],-0.5482395415029578,0.3003231631596112,-1.8254986919260296,0.06792580840289501
M6_firm_year_fe,C(ticker)[T.600352.SH],-0.005521997906167547,0.3572253072740158,-0.015458025491827218,0.987666771293498
M6_firm_year_fe,C(ticker)[T.600362.SH],-0.33869593722733615,0.345485008805787,-0.9803491572560034,0.3269137974935239
M6_firm_year_fe,C(ticker)[T.600366.SH],-0.07622174094468372,0.31479464926701883,-0.24213162810156283,0.8086781715485811
M6_firm_year_fe,C(ticker)[T.600369.SH],-0.9010334306829177,0.25685631516276547,-3.5079278861099765,0.00045161145124138956
M6_firm_year_fe,C(ticker)[T.600372.SH],-0.9289917670614194,0.3037241113386984,-3.0586698005857453,0.0022232204756729686
M6_firm_year_fe,C(ticker)[T.600373.SH],0.29730524762048866,0.3748426218829979,0.7931468575451607,0.427692265256582
M6_firm_year_fe,C(ticker)[T.600376.SH],-0.12695212436550224,0.3435118650819589,-0.36957129365884517,0.7117019433782646
M6_firm_year_fe,C(ticker)[T.600377.SH],-0.4973504472749331,0.2618898212716809,-1.8990827702272115,0.05755359412002894
M6_firm_year_fe,C(ticker)[T.600378.SH],-0.21945757497999255,0.3285651049075103,-0.6679272135176039,0.5041800552547357
M6_firm_year_fe,C(ticker)[T.600380.SH],-0.1954118289426107,0.31634389451428013,-0.6177196156816915,0.5367601793399521
M6_firm_year_fe,C(ticker)[T.600383.SH],0.09165465666990501,0.4069845293696205,0.2252042769583138,0.8218203623767468
M6_firm_year_fe,C(ticker)[T.600387.SH],0.1553285482037252,0.30984674368849224,0.5013076669925776,0.6161546102492036
M6_firm_year_fe,C(ticker)[T.600390.SH],-0.4803594372372333,0.24007663217356243,-2.00085877949987,0.04540761082864497
M6_firm_year_fe,C(ticker)[T.600392.SH],-0.35423482805223444,0.4365311681068004,-0.8114765999150109,0.41709202558812875
M6_firm_year_fe,C(ticker)[T.600395.SH],-0.3316617650273867,0.37694441290549785,-0.8798691628585996,0.37893019176927223
M6_firm_year_fe,C(ticker)[T.600398.SH],-0.34466614792625255,0.3997058050993912,-0.8622995801638347,0.38852268372532717
M6_firm_year_fe,C(ticker)[T.600399.SH],-0.5879576605621665,0.4511252646535742,-1.3033135287017628,0.192467744235448
M6_firm_year_fe,C(ticker)[T.600406.SH],-0.8544653836739607,0.33799299165690994,-2.5280565123116867,0.011469588859960956
M6_firm_year_fe,C(ticker)[T.600409.SH],-0.24825425975400145,0.2890213790196914,-0.8589477380394327,0.3903693501245057
M6_firm_year_fe,C(ticker)[T.600410.SH],-0.34630244252853276,0.43098918580081935,-0.8035061062728744,0.4216822688094114
M6_firm_year_fe,C(ticker)[T.600415.SH],-0.002991872348876116,0.7122342119082039,-0.004200686092936129,0.9966483472787485
M6_firm_year_fe,C(ticker)[T.600416.SH],-0.4144584098145195,0.3818308723494015,-1.0854502341949488,0.27772229376933233
M6_firm_year_fe,C(ticker)[T.600418.SH],-0.5799602986076883,0.35311592316890256,-1.6424076643246739,0.10050554763056871
M6_firm_year_fe,C(ticker)[T.600422.SH],0.20282500480164484,0.38161540575467956,0.53149061003064,0.5950788465410097
M6_firm_year_fe,C(ticker)[T.600426.SH],0.17899695619030145,0.3062348660159562,0.5845087416694574,0.5588780856691307
M6_firm_year_fe,C(ticker)[T.600428.SH],-0.22630820924571432,0.5122692530476096,-0.4417758979274158,0.6586513812183484
M6_firm_year_fe,C(ticker)[T.600432.SH],0.0830494399841955,1.5293046078175765,0.05430536177008765,0.9566918777843346
M6_firm_year_fe,C(ticker)[T.600435.SH],-0.8726664484424884,0.3321917776511692,-2.626995931726117,0.008614236392984784
M6_firm_year_fe,C(ticker)[T.600436.SH],1.3617241075653914,0.7022892959772421,1.9389788729024264,0.05250391077988762
M6_firm_year_fe,C(ticker)[T.600438.SH],0.1914229631563408,0.7418721886404457,0.2580268759058651,0.7963861653751287
M6_firm_year_fe,C(ticker)[T.600439.SH],-0.008667888183618376,0.32461979213094955,-0.02670166266424632,0.9786976869920613
M6_firm_year_fe,C(ticker)[T.600446.SH],-0.08127456484005942,0.8543120956115016,-0.0951345126184647,0.9242079852785647
M6_firm_year_fe,C(ticker)[T.600456.SH],-0.28905090177923576,0.3555672074711413,-0.8129290207469311,0.4162587546064316
M6_firm_year_fe,C(ticker)[T.600458.SH],-0.1901845359628902,0.3879045665033781,-0.4902869220572425,0.6239308799628542
M6_firm_year_fe,C(ticker)[T.600460.SH],-0.7041865442896942,0.4398547019672043,-1.6009526353595707,0.1093874101903474
M6_firm_year_fe,C(ticker)[T.600467.SH],-0.29720698362415443,0.39281488956445115,-0.7566082435258354,0.44928460111777
M6_firm_year_fe,C(ticker)[T.600468.SH],-0.28146776842503457,0.3516439923896697,-0.8004338891509619,0.4234594527557122
M6_firm_year_fe,C(ticker)[T.600481.SH],-0.1841726218625546,0.3362348446193694,-0.5477499575365099,0.5838636040604421
M6_firm_year_fe,C(ticker)[T.600482.SH],-0.40230943657244944,0.35721203076269775,-1.1262482837251098,0.260060441317124
M6_firm_year_fe,C(ticker)[T.600485.SH],-0.4823886716124523,1.1044325757080873,-0.43677512074757247,0.6622744436949484
M6_firm_year_fe,C(ticker)[T.600486.SH],2.771124346181225,0.3226027180472977,8.589897701280194,8.70467927240318e-18
M6_firm_year_fe,C(ticker)[T.600487.SH],0.1455965425800213,0.42530239456925056,0.3423365220585757,0.7320976534924668
M6_firm_year_fe,C(ticker)[T.600488.SH],-0.37539705290885367,0.39045463594695234,-0.961435768327913,0.3363331070007409
M6_firm_year_fe,C(ticker)[T.600489.SH],-0.7763926954688445,0.3027155511103598,-2.5647598632479838,0.010324723357572752
M6_firm_year_fe,C(ticker)[T.600496.SH],0.19072882707881986,0.3087390710903039,0.6177670561917091,0.5367289023795168
M6_firm_year_fe,C(ticker)[T.600497.SH],-0.19621539927396878,0.6957847793747873,-0.2820058803963525,0.7779390013255856
M6_firm_year_fe,C(ticker)[T.600498.SH],-0.29642253229158344,0.29171052157673716,-1.0161530365424503,0.3095565163596835
M6_firm_year_fe,C(ticker)[T.600499.SH],0.028059715502755437,0.3164158721010199,0.08867986083137133,0.9293363381952625
M6_firm_year_fe,C(ticker)[T.600500.SH],-0.7033802574402378,0.3622401703309475,-1.941751122736112,0.05216723652700161
M6_firm_year_fe,C(ticker)[T.600507.SH],0.17306485074584907,0.3433756283282876,0.5040102921352029,0.6142541445314452
M6_firm_year_fe,C(ticker)[T.600508.SH],0.03934289669849517,0.6588517786480405,0.05971433632497211,0.9523831533754631
M6_firm_year_fe,C(ticker)[T.600509.SH],-0.24416506926033282,0.3762446221640962,-0.6489529813235233,0.5163687678630257
M6_firm_year_fe,C(ticker)[T.600510.SH],0.05225880098933532,0.30899254743925086,0.16912641234368156,0.8656972101347026
M6_firm_year_fe,C(ticker)[T.600511.SH],0.9206191795686843,0.5310737792170704,1.7335052408836618,0.08300590679873789
M6_firm_year_fe,C(ticker)[T.600515.SH],-1.1266404231426643,0.30903792018261206,-3.645638122586791,0.00026672910385372293
M6_firm_year_fe,C(ticker)[T.600516.SH],-0.6618517838634246,0.3193975886445913,-2.072187791623869,0.038247931494532914
M6_firm_year_fe,C(ticker)[T.600517.SH],-0.44217580567068066,0.4464669273195541,-0.9903887132813264,0.32198416002893304
M6_firm_year_fe,C(ticker)[T.600518.SH],-0.6024142828993391,0.47718642793752936,-1.2624296242101083,0.20679423502281613
M6_firm_year_fe,C(ticker)[T.600519.SH],2.1025713736654588,0.5329410310878436,3.945223300547291,7.972564749743756e-05
M6_firm_year_fe,C(ticker)[T.600521.SH],-0.30796287104865266,0.35742757756517923,-0.8616091493177905,0.3889026345349895
M6_firm_year_fe,C(ticker)[T.600522.SH],-0.02767717924574228,0.3372539937405556,-0.08206627574300548,0.9345940106936839
M6_firm_year_fe,C(ticker)[T.600525.SH],0.24649533739074816,0.633751613222976,0.38894628786376356,0.697315880001147
M6_firm_year_fe,C(ticker)[T.600528.SH],-0.36945103831830467,0.28062636434103705,-1.3165229118292021,0.18799859349263004
M6_firm_year_fe,C(ticker)[T.600529.SH],0.12206802027858638,0.3530097633714727,0.3457921931471737,0.7294988926226484
M6_firm_year_fe,C(ticker)[T.600535.SH],-0.26069574632022907,0.3157557197746586,-0.8256247788837412,0.40901697446069774
M6_firm_year_fe,C(ticker)[T.600536.SH],-0.7871415367477927,0.5935063008230207,-1.3262564115263078,0.18475477953116048
M6_firm_year_fe,C(ticker)[T.600546.SH],-0.16758615351170708,0.6017531719185484,-0.27849650210799565,0.7806312497913863
M6_firm_year_fe,C(ticker)[T.600547.SH],-0.6919817264557752,0.38413748720268787,-1.8013907767628394,0.0716413088543465
M6_firm_year_fe,C(ticker)[T.600548.SH],-0.014906714555782507,0.4381483151373775,-0.03402207435422555,0.9728595480997478
M6_firm_year_fe,C(ticker)[T.600549.SH],-0.34544022832861676,0.3049845384776019,-1.1326483304791726,0.25736196395424715
M6_firm_year_fe,C(ticker)[T.600550.SH],-0.7375696253005112,0.27598136655837247,-2.672534144237266,0.007528071294657645
M6_firm_year_fe,C(ticker)[T.600557.SH],0.08367349244922764,0.37932857245075596,0.2205831527760542,0.8254170200952785
M6_firm_year_fe,C(ticker)[T.600563.SH],1.5358450713927603,1.2537466100402415,1.2250043661880483,0.2205735754342798
M6_firm_year_fe,C(ticker)[T.600566.SH],1.4736169813982674,0.6548686428616712,2.250248194750625,0.024433194478648793
M6_firm_year_fe,C(ticker)[T.600567.SH],-0.17411964688678866,0.47185627995803114,-0.3690099173889888,0.7121203326426986
M6_firm_year_fe,C(ticker)[T.600569.SH],-0.5317873259529913,0.24885140059290647,-2.136967381682279,0.03260064473135762
M6_firm_year_fe,C(ticker)[T.600570.SH],-0.4335322102681738,0.5169564447284403,-0.8386242490813909,0.40168019866711857
M6_firm_year_fe,C(ticker)[T.600572.SH],-0.4676963636659616,0.7432818304679787,-0.6292315303489857,0.529197489438634
M6_firm_year_fe,C(ticker)[T.600578.SH],-0.48355077602370816,0.2790540183281239,-1.7328214046899266,0.08312741716045557
M6_firm_year_fe,C(ticker)[T.600580.SH],-0.13065850702344056,0.3319581072649004,-0.3935993854766015,0.6938768349959057
M6_firm_year_fe,C(ticker)[T.600582.SH],-0.1301445171990262,0.3197248791391117,-0.40705157993788954,0.6839701050436726
M6_firm_year_fe,C(ticker)[T.600583.SH],-0.6768484251243937,0.31651694623422183,-2.138427130607811,0.03248209246662515
M6_firm_year_fe,C(ticker)[T.600584.SH],-0.5440237070561614,0.3807921196524016,-1.428663249525128,0.15310104543779635
M6_firm_year_fe,C(ticker)[T.600585.SH],0.7893996704268119,0.6832505543930107,1.155358989980041,0.2479434484113482
M6_firm_year_fe,C(ticker)[T.600586.SH],-0.10623795152643721,0.49306794827320244,-0.21546310584271067,0.8294062737929264
M6_firm_year_fe,C(ticker)[T.600588.SH],-0.5346757827944708,0.6023107072123141,-0.8877075841289968,0.3746980652588907
M6_firm_year_fe,C(ticker)[T.600595.SH],-0.24607043753126712,0.3009708853527537,-0.8175888416677236,0.413592001146721
M6_firm_year_fe,C(ticker)[T.600596.SH],0.2201691778562336,0.4535577383433855,0.48542701235877717,0.6273734749523618
M6_firm_year_fe,C(ticker)[T.600597.SH],-0.37796091936905735,0.31662291731254955,-1.193725718204911,0.23258527682678432
M6_firm_year_fe,C(ticker)[T.600598.SH],-0.6135981415635138,0.3199211452973029,-1.9179668195839217,0.055115218520637055
M6_firm_year_fe,C(ticker)[T.600600.SH],0.005371471592749784,0.5143088311056888,0.010444058643134526,0.9916669983484923
M6_firm_year_fe,C(ticker)[T.600601.SH],-0.5163955149682875,0.30855010116613335,-1.6736196585793484,0.09420537246120948
M6_firm_year_fe,C(ticker)[T.600604.SH],-0.6705669501997934,0.3526214886720863,-1.901662183791001,0.05721533272764942
M6_firm_year_fe,C(ticker)[T.600606.SH],-0.5538569374345729,0.726100841547607,-0.7627823929443264,0.44559318330829834
M6_firm_year_fe,C(ticker)[T.600611.SH],-0.4309248114316919,0.29627412683844523,-1.454480065573428,0.14581325628274835
M6_firm_year_fe,C(ticker)[T.600612.SH],1.4527353161336793,0.5916789255497426,2.4552764234147926,0.014077629155892
M6_firm_year_fe,C(ticker)[T.600616.SH],-0.1277655623060383,0.34121059312273394,-0.37444781868211474,0.7080711720257744
M6_firm_year_fe,C(ticker)[T.600621.SH],-0.453954612388622,0.450927058749318,-1.0067140651255242,0.3140722010938537
M6_firm_year_fe,C(ticker)[T.600628.SH],-0.06390835971085826,0.4718035945256132,-0.13545543198990784,0.8922517995382447
M6_firm_year_fe,C(ticker)[T.600631.SH],-0.6336791890792194,0.33271191528150934,-1.904588203710889,0.05683362117691992
M6_firm_year_fe,C(ticker)[T.600635.SH],-0.6043386307146319,0.29907102326618035,-2.0207194402005175,0.04330881625690808
M6_firm_year_fe,C(ticker)[T.600636.SH],-0.034077709230359174,0.41992371175741244,-0.08115214329703219,0.9353209580409575
M6_firm_year_fe,C(ticker)[T.600637.SH],-0.2699673869530321,0.48181433722536104,-0.5603141419736521,0.5752651829536328
M6_firm_year_fe,C(ticker)[T.600639.SH],-0.20966995502685568,0.37919536992139863,-0.5529338479800453,0.5803087088467296
M6_firm_year_fe,C(ticker)[T.600640.SH],-0.46943599941100794,0.38105872189999523,-1.2319256125941827,0.21797687281088363
M6_firm_year_fe,C(ticker)[T.600641.SH],0.17754467490873235,0.439434418230364,0.4040299702142548,0.6861906805065974
M6_firm_year_fe,C(ticker)[T.600642.SH],-0.5575271682112416,0.2552510218625134,-2.184230896092334,0.028945285708344412
M6_firm_year_fe,C(ticker)[T.600643.SH],-0.19648641458105406,0.34189726305304596,-0.574694318481774,0.5654980506027256
M6_firm_year_fe,C(ticker)[T.600648.SH],-0.36544066317052115,0.3542148853117018,-1.031691999191228,0.30221642666745063
M6_firm_year_fe,C(ticker)[T.600649.SH],-0.5960760557072914,0.3416669403336673,-1.744611448579636,0.08105252662971632
M6_firm_year_fe,C(ticker)[T.600653.SH],-0.44913507240333317,0.3200482402464638,-1.4033355473458058,0.1605168027749443
M6_firm_year_fe,C(ticker)[T.600654.SH],-0.39491170887282606,0.41009574056974485,-0.9629744223243488,0.33556035930258554
M6_firm_year_fe,C(ticker)[T.600655.SH],-0.15844362315312605,0.29727446992949697,-0.532987656796439,0.5940421246807779
M6_firm_year_fe,C(ticker)[T.600660.SH],-0.13521702145193706,0.3342823421367707,-0.4044994437564799,0.6858454868417261
M6_firm_year_fe,C(ticker)[T.600663.SH],-0.6731705706897633,0.28255554554097423,-2.3824362370978305,0.01719851013461919
M6_firm_year_fe,C(ticker)[T.600664.SH],-0.4299490042401932,0.4130237594926732,-1.040978864674298,0.2978853574769079
M6_firm_year_fe,C(ticker)[T.600667.SH],-0.3574757474045063,0.3666841382940132,-0.9748874032775221,0.32961611521740064
M6_firm_year_fe,C(ticker)[T.600673.SH],-0.793726714509775,0.36027476030934436,-2.2031149610043563,0.027586646969530604
M6_firm_year_fe,C(ticker)[T.600674.SH],-0.4121892322310922,0.3520225715687166,-1.17091705339875,0.24163211968146614
M6_firm_year_fe,C(ticker)[T.600675.SH],-0.47836758836394094,0.31346522306101665,-1.526062711814209,0.1269942472983002
M6_firm_year_fe,C(ticker)[T.600685.SH],0.0005029204058170597,0.47838461180919023,0.0010512888445869488,0.9991611930164692
M6_firm_year_fe,C(ticker)[T.600688.SH],-1.2189580437302658,0.2875369105844222,-4.239309802879633,2.2420806252733832e-05
M6_firm_year_fe,C(ticker)[T.600690.SH],-0.24846721834653643,0.3186735861966333,-0.7796919139486604,0.435572239508329
M6_firm_year_fe,C(ticker)[T.600694.SH],0.8869098250527372,1.6708438187220613,0.5308155167555318,0.5955466263595557
M6_firm_year_fe,C(ticker)[T.600699.SH],-0.1615285979556318,0.2872277800318846,-0.5623710838056849,0.5738632161726611
M6_firm_year_fe,C(ticker)[T.600702.SH],-0.2847130205332363,0.31969483409456356,-0.8905774825533157,0.3731558837317275
M6_firm_year_fe,C(ticker)[T.600703.SH],-0.8958539228382771,0.5639205477152244,-1.5886172732451604,0.11214682605215931
M6_firm_year_fe,C(ticker)[T.600704.SH],-0.196474163481123,0.26885986238720005,-0.7307679239907131,0.46492091895097687
M6_firm_year_fe,C(ticker)[T.600705.SH],-0.8216902732802799,0.24525551111946817,-3.3503437681366535,0.0008071132506839103
M6_firm_year_fe,C(ticker)[T.600707.SH],-0.5362513294465818,0.4034322813039774,-1.329222658418175,0.18377452177792197
M6_firm_year_fe,C(ticker)[T.600717.SH],-0.7091680170772097,0.41555641740271115,-1.7065505124661875,0.08790563002513886
M6_firm_year_fe,C(ticker)[T.600718.SH],-0.4385723886334268,0.3403908537518022,-1.2884376410219711,0.19759366295103553
M6_firm_year_fe,C(ticker)[T.600720.SH],0.016486003768925405,0.4783950132655376,0.034461069433795906,0.9725094859877967
M6_firm_year_fe,C(ticker)[T.600732.SH],-0.3699387904340059,0.43852552787412463,-0.8435969331760179,0.3988946786230606
M6_firm_year_fe,C(ticker)[T.600736.SH],-0.002467166371998529,0.28236544657870455,-0.008737493917517448,0.9930285772073679
M6_firm_year_fe,C(ticker)[T.600737.SH],-0.4695671004209401,0.360351317815794,-1.30308140196944,0.1925469722784635
M6_firm_year_fe,C(ticker)[T.600739.SH],-0.031595889752133705,0.42601082117788136,-0.07416687131273786,0.9408776060883289
M6_firm_year_fe,C(ticker)[T.600740.SH],-0.07089798713614855,0.3122694912245193,-0.22704103067556303,0.820391837273017
M6_firm_year_fe,C(ticker)[T.600741.SH],0.24236223070061963,0.3952960222245844,0.6131157843094192,0.5397997840877691
M6_firm_year_fe,C(ticker)[T.600745.SH],-0.1988828305247736,0.46908017696606236,-0.4239847264728107,0.6715769522056243
M6_firm_year_fe,C(ticker)[T.600747.SH],-0.615755730019501,0.3212431975170391,-1.9167899422581256,0.055264623223367886
M6_firm_year_fe,C(ticker)[T.600748.SH],-0.4318879792354282,0.4836284278401371,-0.8930161139704309,0.37184854336472284
M6_firm_year_fe,C(ticker)[T.600750.SH],0.21614469157431512,0.5561765095335366,0.3886260708054624,0.6975527781673069
M6_firm_year_fe,C(ticker)[T.600754.SH],-0.08074342583291569,0.30076565305347247,-0.268459596410633,0.78834557109853
M6_firm_year_fe,C(ticker)[T.600755.SH],-0.006823258670027434,0.2920476892731669,-0.02336350849756355,0.9813603130555165
M6_firm_year_fe,C(ticker)[T.600760.SH],-0.7167378745787341,0.29725070116487634,-2.411223495083298,0.0158991023320875
M6_firm_year_fe,C(ticker)[T.600761.SH],0.20348955684796935,0.3830244364557039,0.5312704294560134,0.5952313937356111
M6_firm_year_fe,C(ticker)[T.600764.SH],-0.12341430727423426,0.4085773178654321,-0.3020586358513461,0.7626073642649205
M6_firm_year_fe,C(ticker)[T.600765.SH],-0.3940944392747659,0.3456983325805514,-1.13999519851007,0.25428830150658377
M6_firm_year_fe,C(ticker)[T.600770.SH],-0.5652255840938448,0.34007083173660524,-1.6620819292482822,0.09649634833167632
M6_firm_year_fe,C(ticker)[T.600776.SH],-0.6504482168442131,0.4984233000900692,-1.3050116572131996,0.1918888783929832
M6_firm_year_fe,C(ticker)[T.600777.SH],-0.5220611236669015,0.2927466230931253,-1.7833207370621973,0.07453410763796846
M6_firm_year_fe,C(ticker)[T.600779.SH],0.032376499837215564,0.49548428277039197,0.06534314197856983,0.9479007933876036
M6_firm_year_fe,C(ticker)[T.600780.SH],-0.18391968988473642,0.486731102495327,-0.37786714048441605,0.705529293887281
M6_firm_year_fe,C(ticker)[T.600782.SH],-0.03870817325884563,0.6291451119336018,-0.061525032181972646,0.950941079367092
M6_firm_year_fe,C(ticker)[T.600787.SH],-0.4630578099536306,0.29675771678343305,-1.5603901221937206,0.11866771767338923
M6_firm_year_fe,C(ticker)[T.600790.SH],-0.03776180376790113,0.3420708723768521,-0.11039175450840423,0.9120986921126022
M6_firm_year_fe,C(ticker)[T.600795.SH],-0.9650899079632722,0.23967005446873393,-4.026743808702111,5.6554594244924434e-05
M6_firm_year_fe,C(ticker)[T.600797.SH],-0.4817218171110242,0.3065484430038146,-1.5714378203676922,0.116080986857082
M6_firm_year_fe,C(ticker)[T.600801.SH],0.7646836530994899,0.659683543459237,1.1591673927314532,0.24638795985375406
M6_firm_year_fe,C(ticker)[T.600803.SH],0.48873065723837367,0.3897947129922334,1.2538155109561775,0.20990907003776704
M6_firm_year_fe,C(ticker)[T.600804.SH],-0.5797441786814508,0.30291245778421216,-1.9139000849362464,0.055632923555654606
M6_firm_year_fe,C(ticker)[T.600805.SH],0.3651266457869567,0.6084950345227153,0.6000486858094919,0.5484737893549936
M6_firm_year_fe,C(ticker)[T.600808.SH],-0.9600060708584816,0.25350463352733715,-3.786936978234591,0.00015251576301445984
M6_firm_year_fe,C(ticker)[T.600809.SH],0.5301485458221419,0.7610302956491096,0.6966195023418345,0.4860409476255628
M6_firm_year_fe,C(ticker)[T.600811.SH],-0.5027576758711829,0.39193396416448334,-1.2827611838717556,0.1995757570193175
M6_firm_year_fe,C(ticker)[T.600812.SH],-0.7021290792236351,0.3115642059119475,-2.25356143581547,0.024223771710304765
M6_firm_year_fe,C(ticker)[T.600816.SH],-0.44270063684870387,0.8876408168549332,-0.4987384857055917,0.6179636283013323
M6_firm_year_fe,C(ticker)[T.600820.SH],-0.11125687539321646,0.27320710195452846,-0.40722541470292245,0.6838424370633631
M6_firm_year_fe,C(ticker)[T.600823.SH],0.18125235926885103,1.065456198982627,0.17011713803150577,0.864918015764711
M6_firm_year_fe,C(ticker)[T.600825.SH],-0.6102745716950351,0.3194022861559228,-1.9106769054155015,0.056046114463677923
M6_firm_year_fe,C(ticker)[T.600826.SH],0.2600170411538282,0.8078927613665916,0.32184598450170065,0.7475693756266435
M6_firm_year_fe,C(ticker)[T.600827.SH],-0.22125000909978568,0.32744033594971594,-0.6756956453091424,0.4992339013543462
M6_firm_year_fe,C(ticker)[T.600830.SH],-0.19606076417915122,0.45234819921284936,-0.43342885971542505,0.6647032381151895
M6_firm_year_fe,C(ticker)[T.600831.SH],-0.16724665678756337,0.38110960766025703,-0.43884135541567515,0.6607764923165846
M6_firm_year_fe,C(ticker)[T.600832.SH],-0.9934202819363503,0.27574779217662815,-3.6026409281276224,0.0003150005211931929
M6_firm_year_fe,C(ticker)[T.600835.SH],-0.0259859355659725,0.32101003164123953,-0.08095054049592554,0.9354812863134014
M6_firm_year_fe,C(ticker)[T.600837.SH],-1.093631345062856,0.28172522334535754,-3.8819078110099143,0.00010364016944690254
M6_firm_year_fe,C(ticker)[T.600839.SH],-0.6655960874100633,0.2587194328061331,-2.572655946988011,0.010092147782527813
M6_firm_year_fe,C(ticker)[T.600845.SH],-0.575211703023063,0.40892570491822366,-1.4066410991162637,0.15953383957285816
M6_firm_year_fe,C(ticker)[T.600848.SH],-0.6014214988147101,0.26644153279933575,-2.2572362968188475,0.02399331350765112
M6_firm_year_fe,C(ticker)[T.600851.SH],-0.49465729563139244,0.505691074571576,-0.978180791603784,0.3279849149146603
M6_firm_year_fe,C(ticker)[T.600859.SH],0.12304706101616283,0.42369516662957746,0.29041412484117096,0.7714994390631897
M6_firm_year_fe,C(ticker)[T.600862.SH],-0.4763996922400434,0.3478248085280705,-1.3696541493290193,0.17079488775737606
M6_firm_year_fe,C(ticker)[T.600863.SH],-0.6886675486542572,0.26688650892290794,-2.58037602362727,0.009869278614607967
M6_firm_year_fe,C(ticker)[T.600864.SH],0.00498274962399444,0.5007046550608767,0.00995147453420146,0.9920600031642439
M6_firm_year_fe,C(ticker)[T.600867.SH],-0.49027055679507653,0.3608609095137744,-1.3586136482770308,0.1742690480157073
M6_firm_year_fe,C(ticker)[T.600871.SH],-1.0408294689052162,0.2594152004029545,-4.012214655457646,6.0151765526502385e-05
